Date,Activity,SubActivity,Description,Department,CostCentre,State,UOM,Quantity,Source,Identifier
1/11/2034,Mining,Ore ROM,BRW Non-Beneficiated Ore - HG,Mining,ROM,QLD,t,1400000,LOM,10202159516
1/11/2034,Mining,Ore Waste,Waste,Mining Open Pit,Hauling,QLD,BCM,3708312.766,Budget,10202159505
1/11/2034,Mining,Rehandle,Rehandle,Mining,Rehandling,QLD,t,344170.8922,Budget,10201169547
1/11/2034,Reagent,Acid,Hydrochloric acid,Processing,Gold Room,QLD,t,88.353424,Budget,103203
1/11/2034,Reagent,Antiscalant,Antiscalant,Processing,Projects and Work Orders,QLD,t,3.000243,Budget,124951
1/11/2034,Reagent,Carbon,Activated carbon,Processing,Leach & Adsorption,QLD,t,97.785696,Budget,103200
1/11/2034,Reagent,Caustic Soda,Caustic soda,Processing,Gold Room,QLD,t,129.903376,Budget,103205
1/11/2034,Reagent,Cyanide,Cyanide,Processing,Leach & Adsorption,QLD,t,1637.81692,Budget,103430
1/11/2034,Reagent,Degreaser,Degreaser,Processing,Projects and Work Orders,QLD,kL,3.238357,Budget,121366
1/11/2034,Reagent,Dust Suppressant,Dust suppressant,Mining,Projects and Work Orders,QLD,kL,6.857698,Budget,139149
1/11/2034,Reagent,Flocculant,Flocculant,Processing,Tailings Disposal,QLD,t,0.965951,Budget,100975
1/11/2034,Reagent,Leach Aid,Leach aid,Processing,Projects and Work Orders,QLD,t,0.301612,Budget,104219
1/11/2034,Reagent,Lime,Lime,Processing,Leach & Adsorption,QLD,t,2927.322747,Budget,101673
1/11/2034,Reagent,Soda Ash,Soda ash,Mining,Projects and Work Orders,QLD,t,0.15025,Budget,101492
1/11/2034,Reagent,Sodium Chlorite,Sodium chlorite,Processing,Projects and Work Orders,QLD,t,0.634972,Budget,104164
1/11/2034,Revenue,Gold Leach Tails,Gold leach tails,Processing,Milling,QLD,g,94361.57878,Budget,10401329212
1/11/2034,Revenue,Gold Poured,Gold poured,Processing,,QLD,oz,28494.41435,Budget,10401329320
1/11/2034,Revenue,Gold Recovered,Gold Recovered,Processing,,QLD,oz,10907,PhysicalsActual.xlsx,10401329300
1/11/2034,Revenue,Gold Scats,Gold scats,Processing,Milling,QLD,g,2294.776687,Budget,10401329211
1/11/2034,Revenue,Gold Sold,Gold Sold,Sales,,QLD,oz,10593,PhysicalsActual.xlsx,10401329350
1/11/2034,Wear Item,Grinding,Grinding media,Processing,Milling,QLD,t,2139.962802,Budget,10401329420
1/11/2034,Wear Item,Grinding Media,Grinding media,Processing,Milling,QLD,t,1213.426032,Budget,103202
1/11/2034,Wear Item,Tyres,Tyres,Mining,Hauling,QLD,Each,37.93958,Budget,126143
1/12/2034,Blasting,Explosives,Explosives,Mining Open Pit,Blasting,QLD,t,980387.956,Budget,10202129570
1/12/2034,Combustion,Acetylene,Acetylene gas,Mining,Projects and Work Orders,QLD,m3,57.11274,Budget,100192
1/12/2034,Combustion,Diesel,Diesel - Stationary,Mining,Blasting,QLD,kL,14.22931841,Budget,103206
1/12/2034,Combustion,Diesel,Diesel - Stationary,Mining,Crushing - Fixed,QLD,kL,10.48388792,Budget,103206
1/12/2034,Combustion,Diesel,Diesel - Stationary,Mining,Crushing - Supplemental,QLD,kL,0.02709015,Budget,103206
1/12/2034,Combustion,Diesel,Diesel - Stationary,Mining,Drilling - Production,QLD,kL,196.648515,Budget,103206
1/12/2034,Combustion,Diesel,Diesel - Stationary,Mining,Geotechnical,QLD,kL,1.519420594,Budget,103206
1/12/2034,Combustion,Diesel,Diesel - Stationary,Mining,Grade Control,QLD,kL,67.77503102,Budget,103206
1/12/2034,Combustion,Diesel,Diesel - Stationary,Mining,Hauling,QLD,kL,1398.754199,Budget,103206
1/12/2034,Combustion,Diesel,Diesel - Stationary,Mining,Light Vehicles,QLD,kL,13.45420386,Budget,103206
1/12/2034,Combustion,Diesel,Diesel - Stationary,Mining,Loading,QLD,kL,555.564495,Budget,103206
1/12/2034,Combustion,Diesel,Diesel - Stationary,Mining,Management Services,QLD,kL,10.12162876,Budget,103206
1/12/2034,Combustion,Diesel,Diesel - Stationary,Mining,Mobile Equipment,QLD,kL,231.9279085,Budget,103206
1/12/2034,Combustion,Diesel,Diesel - Stationary,Mining,Nolans South Crusher,QLD,kL,36.18702193,Budget,103206
1/12/2034,Combustion,Diesel,Diesel - Stationary,Mining,Operations Administration,QLD,kL,0.316167382,Budget,103206
1/12/2034,Combustion,Diesel,Diesel - Stationary,Mining,Rehandling,QLD,kL,563.7383123,Budget,103206
1/12/2034,Combustion,Diesel,Diesel - Stationary,Processing,,QLD,kL,51.94338,Budget,103206
1/12/2034,Combustion,Greases,Petroleum grease,Mining,Projects and Work Orders,QLD,kL,9.05724,Budget,101578
1/12/2034,Combustion,LPG,LPG - Bulk liquid,Processing,Gold Room,QLD,kL,114.0843,Budget,103570
1/12/2034,Combustion,LPG,LPG - Cylinders,Mining,Projects and Work Orders,QLD,kL,0.41268,Budget,121352
1/12/2034,Combustion,Lubricants,Engine oil,Mining,Projects and Work Orders,QLD,kL,23.01234,Budget,125456
1/12/2034,Combustion,Lubricants,Gear oil,Mining,Projects and Work Orders,QLD,kL,11.95686,Budget,125456
1/12/2034,Combustion,Lubricants,Hydraulic oil,Mining,Projects and Work Orders,QLD,kL,16.32258,Budget,125456
1/12/2034,Combustion,Nitrogen,Nitrogen,Mining,Projects and Work Orders,QLD,m3,31.517704,Budget,122551
1/12/2034,Combustion,Oxygen,Liquid oxygen,Processing,Projects and Work Orders,QLD,m3,778164.2005,Budget,100213
1/12/2034,Combustion,Welding Gas,Welding gas,Mining,Projects and Work Orders,QLD,m3,204.889606,Budget,104090
1/12/2034,Crushing,Ore Crushed,Ore crushed,Processing,Crushing - Fixed,QLD,t,4112365.21,Budget,10402309010
1/12/2034,Electricity,Grid Power,Grid electricity,Administration,Brisbane Office,QLD,kWh,1555,NPINGERS2025/Production Stats,Legacy|Grid Power|Brisbane Office
1/12/2034,Electricity,Grid Power,Grid electricity,Administration,Crushing - Fixed,QLD,kWh,224525.65,CS Energy Invoice,Legacy|Grid Power|Crushing - Fixed
1/12/2034,Electricity,Grid Power,Grid electricity,Processing,Milling,QLD,kWh,24783605.12,CS Energy Invoice,Legacy|Grid Power|Milling
1/12/2034,Electricity,Grid Power,Grid electricity,Administration,Nolans South Crusher,QLD,kWh,467761.79,CS Energy Invoice,3053186668
1/12/2034,Electricity,Grid Power,Grid electricity,Administration,Operations Administration,QLD,kWh,26.99,CS Energy Invoice,Legacy|Grid Power|Operations Administration
1/12/2034,Electricity,Grid Power,Grid electricity,Administration,Suhrs Creek Rd,QLD,kWh,57529.1,NPINGERS2025/Production Stats,Legacy|Grid Power|Suhrs Creek Rd
1/12/2034,Electricity,Grid Power,Grid electricity,Administration,Tailings Disposal,QLD,kWh,187104.7,CS Energy Invoice,Legacy|Grid Power|Tailings Disposal
1/12/2034,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,17124.45,NPINGERS2025/Production Stats,30337757612
1/12/2034,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,56116.6,NPINGERS2025/Production Stats,30337757612
1/12/2034,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,575.04,NPINGERS2025/Production Stats,30337757612
1/12/2034,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,985.67,NPINGERS2025/Production Stats,30337757612
1/12/2034,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,302,NPINGERS2025/Production Stats,30337757612
1/12/2034,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,5.21,NPINGERS2025/Production Stats,30337757612
1/12/2034,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,1357.86,NPINGERS2025/Production Stats,30337757612
1/12/2034,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,1443.96,NPINGERS2025/Production Stats,30337757612
1/12/2034,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,757.78,NPINGERS2025/Production Stats,30337757612
1/12/2034,Milling,Ore Milled,Ore Milled,Processing,,QLD,t,668192,PhysicalsActual.xlsx,10401329100
1/12/2034,Mining,Drilling,Drilling,Mining Open Pit,Drilling - Production,QLD,m,321869.6182,Budget,10202119571
1/12/2034,Mining,Ore Mined,Ore mined,Mining Open Pit,Hauling,QLD,BCM,670775.3287,Budget,10202159500
1/12/2034,Mining,Ore ROM,BRW Non-Beneficiated Ore - HG,Mining,ROM,QLD,t,1400000,LOM,10202159516
1/12/2034,Mining,Ore Waste,Waste,Mining Open Pit,Hauling,QLD,BCM,3708312.766,Budget,10202159505
1/12/2034,Mining,Rehandle,Rehandle,Mining,Rehandling,QLD,t,344170.8922,Budget,10201169547
1/12/2034,Reagent,Acid,Hydrochloric acid,Processing,Gold Room,QLD,t,88.353424,Budget,103203
1/12/2034,Reagent,Antiscalant,Antiscalant,Processing,Projects and Work Orders,QLD,t,3.000243,Budget,124951
1/12/2034,Reagent,Carbon,Activated carbon,Processing,Leach & Adsorption,QLD,t,97.785696,Budget,103200
1/12/2034,Reagent,Caustic Soda,Caustic soda,Processing,Gold Room,QLD,t,129.903376,Budget,103205
1/12/2034,Reagent,Cyanide,Cyanide,Processing,Leach & Adsorption,QLD,t,1637.81692,Budget,103430
1/12/2034,Reagent,Degreaser,Degreaser,Processing,Projects and Work Orders,QLD,kL,3.238357,Budget,121366
1/12/2034,Reagent,Dust Suppressant,Dust suppressant,Mining,Projects and Work Orders,QLD,kL,6.857698,Budget,139149
1/12/2034,Reagent,Flocculant,Flocculant,Processing,Tailings Disposal,QLD,t,0.965951,Budget,100975
1/12/2034,Reagent,Leach Aid,Leach aid,Processing,Projects and Work Orders,QLD,t,0.301612,Budget,104219
1/12/2034,Reagent,Lime,Lime,Processing,Leach & Adsorption,QLD,t,2927.322747,Budget,101673
1/12/2034,Reagent,Soda Ash,Soda ash,Mining,Projects and Work Orders,QLD,t,0.3005,Budget,101492
1/12/2034,Reagent,Sodium Chlorite,Sodium chlorite,Processing,Projects and Work Orders,QLD,t,0.634972,Budget,104164
1/12/2034,Revenue,Gold Leach Tails,Gold leach tails,Processing,Milling,QLD,g,94361.57878,Budget,10401329212
1/12/2034,Revenue,Gold Poured,Gold poured,Processing,,QLD,oz,28494.41435,Budget,10401329320
1/12/2034,Revenue,Gold Recovered,Gold Recovered,Processing,,QLD,oz,9925,PhysicalsActual.xlsx,10401329300
1/12/2034,Revenue,Gold Scats,Gold scats,Processing,Milling,QLD,g,2294.776687,Budget,10401329211
1/12/2034,Revenue,Gold Sold,Gold Sold,Sales,,QLD,oz,11331,PhysicalsActual.xlsx,10401329350
1/12/2034,Wear Item,Grinding,Grinding media,Processing,Milling,QLD,t,2139.962802,Budget,10401329420
1/12/2034,Wear Item,Grinding Media,Grinding media,Processing,Milling,QLD,t,1213.426032,Budget,103202
1/12/2034,Wear Item,Tyres,Tyres,Mining,Hauling,QLD,Each,37.93958,Budget,126143
1/1/2035,Blasting,Explosives,Explosives,Mining Open Pit,Blasting,QLD,t,846168.174,Budget,10202129570
1/1/2035,Combustion,Acetylene,Acetylene gas,Mining,Projects and Work Orders,QLD,m3,88.7262,Budget,100192
1/1/2035,Combustion,Diesel,Diesel - Stationary,Mining,Blasting,QLD,kL,10.68445861,Budget,103206
1/1/2035,Combustion,Diesel,Diesel - Stationary,Mining,Crushing - Fixed,QLD,kL,0.95974959,Budget,103206
1/1/2035,Combustion,Diesel,Diesel - Stationary,Mining,Crushing - Supplemental,QLD,kL,0.094208549,Budget,103206
1/1/2035,Combustion,Diesel,Diesel - Stationary,Mining,Drilling - Production,QLD,kL,225.2497792,Budget,103206
1/1/2035,Combustion,Diesel,Diesel - Stationary,Mining,Environment,QLD,kL,0.13789611,Budget,103206
1/1/2035,Combustion,Diesel,Diesel - Stationary,Mining,Exploration and Development,QLD,kL,1.564821079,Budget,103206
1/1/2035,Combustion,Diesel,Diesel - Stationary,Mining,Geotechnical,QLD,kL,10.0017456,Budget,103206
1/1/2035,Combustion,Diesel,Diesel - Stationary,Mining,Grade Control,QLD,kL,41.82755043,Budget,103206
1/1/2035,Combustion,Diesel,Diesel - Stationary,Mining,Hauling,QLD,kL,1250.343364,Budget,103206
1/1/2035,Combustion,Diesel,Diesel - Stationary,Mining,Light Vehicles,QLD,kL,17.70466148,Budget,103206
1/1/2035,Combustion,Diesel,Diesel - Stationary,Mining,Loading,QLD,kL,464.3586325,Budget,103206
1/1/2035,Combustion,Diesel,Diesel - Stationary,Mining,Management Services,QLD,kL,3.903059473,Budget,103206
1/1/2035,Combustion,Diesel,Diesel - Stationary,Mining,Mobile Equipment,QLD,kL,248.2458291,Budget,103206
1/1/2035,Combustion,Diesel,Diesel - Stationary,Mining,Nolans South Crusher,QLD,kL,45.64404186,Budget,103206
1/1/2035,Combustion,Diesel,Diesel - Stationary,Mining,Operations Administration,QLD,kL,0.581561857,Budget,103206
1/1/2035,Combustion,Diesel,Diesel - Stationary,Mining,Rehandling,QLD,kL,364.6028832,Budget,103206
1/1/2035,Combustion,Diesel,Diesel - Stationary,Processing,,QLD,kL,43.37484,Budget,103206
1/1/2035,Combustion,Greases,Petroleum grease,Mining,Projects and Work Orders,QLD,kL,5.50602,Budget,101578
1/1/2035,Combustion,LPG,LPG - Bulk liquid,Processing,Gold Room,QLD,kL,82.9161,Budget,103570
1/1/2035,Combustion,LPG,LPG - Cylinders,Mining,Projects and Work Orders,QLD,kL,0.69504,Budget,121352
1/1/2035,Combustion,Lubricants,Engine oil,Mining,Projects and Work Orders,QLD,kL,28.17084,Budget,124779
1/1/2035,Combustion,Lubricants,Gear oil,Mining,Projects and Work Orders,QLD,kL,14.6067,Budget,125456
1/1/2035,Combustion,Lubricants,Hydraulic oil,Mining,Projects and Work Orders,QLD,kL,14.37864,Budget,125456
1/1/2035,Combustion,Nitrogen,Nitrogen,Mining,Projects and Work Orders,QLD,m3,27.20278,Budget,122551
1/1/2035,Combustion,Oxygen,Liquid oxygen,Processing,Projects and Work Orders,QLD,m3,671629.814,Budget,100213
1/1/2035,Combustion,Welding Gas,Welding gas,Mining,Projects and Work Orders,QLD,m3,176.839243,Budget,104090
1/1/2035,Crushing,Ore Crushed,Ore crushed,Processing,Crushing - Fixed,QLD,t,3549362.821,Budget,10402309010
1/1/2035,Electricity,Grid Power,Grid electricity,Administration,Brisbane Office,QLD,kWh,1453,NPINGERS2024/Production Stats,Legacy|Grid Power|Brisbane Office
1/1/2035,Electricity,Grid Power,Grid electricity,Administration,Crushing - Fixed,QLD,kWh,88984.51,CS Energy Invoice,Legacy|Grid Power|Crushing - Fixed
1/1/2035,Electricity,Grid Power,Grid electricity,Administration,Management Services,QLD,kWh,21800.6,CS Energy Invoice,Legacy|Grid Power|Management Services
1/1/2035,Electricity,Grid Power,Grid electricity,Processing,Milling,QLD,kWh,21563051.01,CS Energy Invoice,Legacy|Grid Power|Milling
1/1/2035,Electricity,Grid Power,Grid electricity,Administration,Nolans South Crusher,QLD,kWh,453965.44,CS Energy Invoice,3053186668
1/1/2035,Electricity,Grid Power,Grid electricity,Administration,Operations Administration,QLD,kWh,15387.34,CS Energy Invoice,Legacy|Grid Power|Operations Administration
1/1/2035,Electricity,Grid Power,Grid electricity,Administration,Stuart Office,QLD,kWh,3801.04,NPINGERS2024/Production Stats,Legacy|Grid Power|Stuart Office
1/1/2035,Electricity,Grid Power,Grid electricity,Administration,Suhrs Creek Rd,QLD,kWh,61286.44,NPINGERS2024/Production Stats,Legacy|Grid Power|Suhrs Creek Rd
1/1/2035,Electricity,Grid Power,Grid electricity,Administration,Tailings Disposal,QLD,kWh,60004.56,CS Energy Invoice,Legacy|Grid Power|Tailings Disposal
1/1/2035,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,57.98,NPINGERS2024/Production Stats,30337757612
1/1/2035,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,6360.23,NPINGERS2024/Production Stats,30337757612
1/1/2035,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,1578.58,NPINGERS2024/Production Stats,30337757612
1/1/2035,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,61401.8,NPINGERS2024/Production Stats,30337757612
1/1/2035,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,1569.89,NPINGERS2024/Production Stats,30337757612
1/1/2035,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,16009.47,NPINGERS2024/Production Stats,30337757612
1/1/2035,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,1364.27,NPINGERS2024/Production Stats,30337757612
1/1/2035,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,318.74,NPINGERS2024/Production Stats,30337757612
1/1/2035,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,5.38,NPINGERS2024/Production Stats,30337757612
1/1/2035,Milling,Ore Milled,Ore Milled,Processing,,QLD,t,584835,PhysicalsActual.xlsx,10401329100
1/1/2035,Mining,Drilling,Drilling,Mining Open Pit,Drilling - Production,QLD,m,277804.134,Budget,10202119571
1/1/2035,Mining,Ore Mined,Ore mined,Mining Open Pit,Hauling,QLD,BCM,578942.9905,Budget,10202159500
1/1/2035,Mining,Ore ROM,BRW Non-Beneficiated Ore - HG,Mining,ROM,QLD,t,1208333.33,LOM,10202159516
1/1/2035,Mining,Ore Waste,Waste,Mining Open Pit,Hauling,QLD,BCM,3200627.081,Budget,10202159505
1/1/2035,Mining,Rehandle,Rehandle,Mining,Rehandling,QLD,t,297052.2573,Budget,10201169547
1/1/2035,Reagent,Acid,Hydrochloric acid,Processing,Gold Room,QLD,t,76.257419,Budget,103203
1/1/2035,Reagent,Antiscalant,Antiscalant,Processing,Projects and Work Orders,QLD,t,2.589495,Budget,124951
1/1/2035,Reagent,Carbon,Activated carbon,Processing,Leach & Adsorption,QLD,t,84.398368,Budget,103200
1/1/2035,Reagent,Caustic Soda,Caustic soda,Processing,Gold Room,QLD,t,112.118985,Budget,103205
1/1/2035,Reagent,Cyanide,Cyanide,Processing,Leach & Adsorption,QLD,t,1413.591981,Budget,103430
1/1/2035,Reagent,Degreaser,Degreaser,Processing,Projects and Work Orders,QLD,kL,2.795011,Budget,121366
1/1/2035,Reagent,Dust Suppressant,Dust suppressant,Mining,Projects and Work Orders,QLD,kL,5.918847,Budget,139149
1/1/2035,Reagent,Flocculant,Flocculant,Processing,Tailings Disposal,QLD,t,0.833708,Budget,100975
1/1/2035,Reagent,Leach Aid,Leach aid,Processing,Projects and Work Orders,QLD,t,0.26032,Budget,104219
1/1/2035,Reagent,Lime,Lime,Processing,Leach & Adsorption,QLD,t,2526.558317,Budget,101673
1/1/2035,Reagent,Soda Ash,Soda ash,Mining,Projects and Work Orders,QLD,t,0.09726,Budget,101492
1/1/2035,Reagent,Sodium Chlorite,Sodium chlorite,Processing,Projects and Work Orders,QLD,t,0.548041,Budget,104164
1/1/2035,Revenue,Gold Leach Tails,Gold leach tails,Processing,Milling,QLD,g,81443.02908,Budget,10401329212
1/1/2035,Revenue,Gold Poured,Gold poured,Processing,,QLD,oz,24593.39327,Budget,10401329320
1/1/2035,Revenue,Gold Recovered,Gold Recovered,Processing,,QLD,oz,15518,PhysicalsActual.xlsx,10401329300
1/1/2035,Revenue,Gold Scats,Gold scats,Processing,Milling,QLD,g,1980.610826,Budget,10401329211
1/1/2035,Revenue,Gold Sold,Gold Sold,Sales,,QLD,oz,18770,PhysicalsActual.xlsx,10401329350
1/1/2035,Wear Item,Grinding,Grinding media,Processing,Milling,QLD,t,1846.991699,Budget,10401329420
1/1/2035,Wear Item,Grinding Media,Grinding media,Processing,Milling,QLD,t,1047.302227,Budget,103202
1/1/2035,Wear Item,Tyres,Tyres,Mining,Hauling,QLD,Each,32.745471,Budget,126143
1/2/2035,Blasting,Explosives,Explosives,Mining Open Pit,Blasting,QLD,t,846168.174,Budget,10202129570
1/2/2035,Combustion,Acetylene,Acetylene gas,Mining,Projects and Work Orders,QLD,m3,39.43266,Budget,100192
1/2/2035,Combustion,Diesel,Diesel - Stationary,Mining,Blasting,QLD,kL,4.341971626,Budget,103206
1/2/2035,Combustion,Diesel,Diesel - Stationary,Mining,Crushing - Fixed,QLD,kL,1.152067283,Budget,103206
1/2/2035,Combustion,Diesel,Diesel - Stationary,Mining,Crushing - Supplemental,QLD,kL,0.006545837,Budget,103206
1/2/2035,Combustion,Diesel,Diesel - Stationary,Mining,Drilling - Production,QLD,kL,174.95919,Budget,103206
1/2/2035,Combustion,Diesel,Diesel - Stationary,Mining,Environment,QLD,kL,0.162304128,Budget,103206
1/2/2035,Combustion,Diesel,Diesel - Stationary,Mining,Exploration and Development,QLD,kL,5.872080125,Budget,103206
1/2/2035,Combustion,Diesel,Diesel - Stationary,Mining,Geotechnical,QLD,kL,0.812728022,Budget,103206
1/2/2035,Combustion,Diesel,Diesel - Stationary,Mining,Grade Control,QLD,kL,64.29457985,Budget,103206
1/2/2035,Combustion,Diesel,Diesel - Stationary,Mining,Hauling,QLD,kL,1806.905926,Budget,103206
1/2/2035,Combustion,Diesel,Diesel - Stationary,Mining,Light Vehicles,QLD,kL,12.23107264,Budget,103206
